,alcohol,pH,citric acid,free sulfur dioxide,total sulfur dioxide,residual sugar,quality
1475,-0.824191529,-1.313018888,-0.778314817,-1.311689587,-1.25560206,-0.55035155,Bad
1476,-0.255372822,1.799551533,1.287462778,-1.017695371,0.22681839,-1.003816415,Good
1477,0.150926254,0.210153871,1.287462778,0.275879178,1.07391579,0.455157499,Fair
1478,0.232186069,-0.915669473,-0.778314817,-1.488086116,-0.808522877,-1.023532279,Good
1479,0.801004776,-1.313018888,-0.778314817,0.217080335,0.485653707,-0.353192913,Good
1480,0.150926254,0.872402897,1.287462778,-0.900097685,-0.33791321,-0.865805369,Good
1481,-0.255372822,1.799551533,1.287462778,-1.017695371,0.22681839,-1.003816415,Good
1482,-0.336632638,1.20352741,-0.778314817,-0.547304626,-0.33791321,-0.924952961,Good
1483,-0.092853192,2.859149975,1.287462778,1.275459512,1.14450724,-0.786941915,Good
1484,-0.824191529,-1.313018888,-0.778314817,-1.311689587,-1.25560206,-0.55035155,Bad
1485,-1.14923079,-0.31964535,-0.778314817,-1.605683803,-0.102608377,-0.353192913,Worse
1486,0.069666439,-1.379243791,1.287462778,-0.900097685,-0.290852243,-0.964384688,Good
1487,-0.905451345,0.739953092,1.287462778,-1.076494214,-2.055638494,-1.08267987,Good
1488,-0.580412084,2.130676046,3.353240372,0.511074551,0.72095854,2.564754916,Good
1489,-0.824191529,-0.054745739,3.353240372,1.922246786,2.015135124,1.36208723,Good
1490,-0.98671116,-1.313018888,3.353240372,0.981465296,1.14450724,2.259159029,Fair
1491,-0.174113007,2.395575657,1.287462778,-0.42970694,-0.502626593,-1.043248143,Good
1492,0.475965515,-0.84944457,1.287462778,-1.605683803,-0.97323626,-1.003816415,Fair
1493,-0.417892453,-0.31964535,1.287462778,0.68747108,1.168037724,0.593168545,Fair
1494,1.451083298,-0.385870252,1.287462778,0.217080335,0.979793857,0.51430509,Excellent
1495,1.532343113,-0.31964535,1.287462778,0.393476864,1.120976757,0.445299567,Excellent
1496,1.451083298,-0.385870252,1.287462778,0.569873394,1.379812074,0.632600273,Nice
1497,-0.092853192,1.46842702,-0.778314817,-1.723281489,-1.796803177,-1.043248143,Fair
1498,1.288563668,-0.385870252,1.287462778,-0.018115038,-0.290852243,-1.023532279,Nice
1499,1.613602929,-0.187195544,1.287462778,-0.723701155,-1.232071577,-0.905237097,Good
1500,2.019902005,0.210153871,-0.778314817,-1.252890744,0.391531774,-0.846089506,Good
1501,0.3947057,-1.313018888,1.287462778,-0.547304626,-0.149669343,0.573452681,Nice
1502,-0.336632638,-0.915669473,1.287462778,-0.076913881,0.72095854,-0.924952961,Fair
1503,-1.067970975,-0.385870252,-0.778314817,-1.076494214,-0.40850466,-1.023532279,Fair
1504,1.694862744,0.541278384,-0.778314817,-0.664902312,-0.33791321,-0.353192913,Nice
1505,1.369823483,0.475053481,3.353240372,-0.664902312,-0.290852243,1.263507911,Excellent
1506,-0.580412084,-0.981894375,1.287462778,0.217080335,-0.19673031,-0.964384688,Nice
1507,0.3947057,-0.58454496,1.287462778,0.922666453,1.568055941,0.336862317,Good
1508,-0.417892453,0.210153871,3.353240372,1.393057198,0.50918419,0.218567135,Good
1509,-0.580412084,2.395575657,1.287462778,0.86386761,0.744489024,1.598677594,Good
1510,-0.011593377,-0.187195544,1.287462778,-1.194091901,0.132696457,-0.944668824,Fair
1511,-0.417892453,0.276378774,1.287462778,-1.488086116,0.15622694,-0.905237097,Fair
1512,0.55722533,-1.114344181,3.353240372,-1.194091901,-0.290852243,-0.629215005,Good
1513,0.3947057,-1.313018888,1.287462778,-0.370908097,-0.102608377,0.593168545,Nice
1514,0.55722533,-1.180569083,1.287462778,0.746269923,0.532714674,0.691747864,Good
1515,0.3947057,-1.313018888,1.287462778,-0.547304626,-0.149669343,0.573452681,Nice
1516,-0.011593377,-0.31964535,1.287462778,-0.076913881,-0.05554741,-1.003816415,Good
1517,0.069666439,-1.114344181,1.287462778,1.040264139,0.36800129,0.632600273,Good
1518,0.069666439,-1.114344181,1.287462778,0.981465296,0.57977564,0.573452681,Good
1519,1.207303852,-0.981894375,1.287462778,-0.782499999,-1.020297227,0.277714726,Good
1520,-0.336632638,-0.915669473,1.287462778,-0.076913881,0.72095854,-0.924952961,Fair
1521,-0.336632638,-0.915669473,1.287462778,0.158281492,0.673897574,-0.924952961,Good
1522,-1.067970975,-0.385870252,-0.778314817,-1.076494214,-0.40850466,-1.023532279,Fair
1523,0.3947057,0.408828579,1.287462778,-1.194091901,0.603306124,-0.984100552,Fair
1524,-0.417892453,1.004852702,1.287462778,-0.25331041,1.097446274,0.51430509,Good
1525,-1.474270051,0.607503287,1.287462778,0.334678021,0.462123224,2.31830662,Good
1526,-1.474270051,-0.981894375,3.353240372,0.68747108,0.415062257,1.20436032,Fair
1527,0.475965515,-0.253420447,1.287462778,-0.135712724,0.415062257,-1.043248143,Good
1528,0.3947057,-0.981894375,1.287462778,0.746269923,1.332751107,0.257998862,Good
1529,0.475965515,-0.253420447,1.287462778,-0.135712724,0.415062257,-1.043248143,Good
1530,-1.474270051,0.607503287,1.287462778,0.334678021,0.462123224,2.31830662,Good
1531,-1.474270051,-0.981894375,3.353240372,0.68747108,0.415062257,1.20436032,Fair
1532,0.55722533,-0.58454496,1.287462778,-0.547304626,0.838610957,0.336862317,Nice
1533,0.475965515,-0.31964535,1.287462778,1.510654884,1.662177874,0.257998862,Nice
1534,0.232186069,0.342603676,1.287462778,-0.194511567,-0.737931427,-0.274329458,Good
1535,-1.230490606,1.269752313,3.353240372,0.511074551,0.885671924,1.815552095,Good
1536,-0.174113007,-1.048119278,1.287462778,-1.076494214,-0.384974177,-0.964384688,Good
1537,-0.499152268,-1.842818109,1.287462778,-1.723281489,-2.690961544,-1.062964006,Fair
1538,-0.417892453,-0.385870252,1.287462778,-0.194511567,0.22681839,-1.062964006,Good
1539,-0.580412084,0.143928969,1.287462778,-0.547304626,-0.76146191,-1.062964006,Good
1540,0.232186069,0.342603676,1.287462778,-0.194511567,-0.737931427,-0.274329458,Good
1541,-1.230490606,1.269752313,3.353240372,0.511074551,0.885671924,1.815552095,Good
1542,-1.14923079,-0.187195544,-0.778314817,-0.370908097,-1.232071577,-1.102395734,Bad
1543,0.069666439,0.276378774,1.287462778,-0.488505783,-0.808522877,-1.003816415,Good
1544,0.069666439,0.077704066,1.287462778,-0.42970694,-0.926175293,-1.043248143,Good
1545,-0.499152268,-1.842818109,1.287462778,-1.723281489,-2.690961544,-1.062964006,Fair
1546,0.069666439,-0.054745739,1.287462778,-0.135712724,0.320940324,-0.234897731,Good
1547,-0.499152268,-0.385870252,1.287462778,-0.018115038,0.415062257,-0.333477049,Good
1548,-0.499152268,-0.452095155,1.287462778,0.040683806,0.462123224,-0.313761185,Good
1549,1.857382374,1.004852702,-0.778314817,-0.194511567,-0.855583843,-0.905237097,Good
1550,-0.174113007,-1.048119278,1.287462778,-1.076494214,-0.384974177,-0.964384688,Good
1551,0.069666439,-0.054745739,1.287462778,0.040683806,0.43859274,-0.234897731,Good
1552,-1.474270051,-0.650769862,5.419017966,0.569873394,-0.220260793,-1.023532279,Good
1553,1.694862744,0.872402897,1.287462778,0.511074551,0.320940324,-0.905237097,Nice
1554,0.3947057,1.600876825,1.287462778,-0.606103469,0.415062257,0.238282998,Nice
1555,0.55722533,0.673728189,1.287462778,-0.194511567,0.603306124,0.356578181,Nice
1556,0.150926254,1.733326631,1.287462778,-0.018115038,0.22681839,-1.003816415,Nice
1557,-0.742931714,-0.716994765,1.287462778,0.569873394,1.026854824,0.711463727,Good
1558,0.069666439,-0.054745739,1.287462778,0.040683806,0.43859274,-0.234897731,Good
1559,-1.230490606,0.541278384,1.287462778,-1.37048843,-0.54968756,0.001692634,Bad
1560,-0.011593377,-1.511693596,1.287462778,-1.252890744,-1.937986077,-1.062964006,Bad
1561,1.857382374,0.673728189,3.353240372,-0.135712724,0.415062257,-0.905237097,Good
1562,-0.336632638,-0.253420447,1.287462778,-1.488086116,-0.62027901,-0.865805369,Fair
1563,1.369823483,0.739953092,1.287462778,-0.547304626,-0.290852243,-0.964384688,Nice
1564,1.857382374,0.673728189,3.353240372,-0.135712724,0.415062257,-0.905237097,Good
1565,-0.336632638,-0.253420447,1.287462778,-1.488086116,-0.62027901,-0.865805369,Fair
1566,-0.336632638,-0.31964535,1.287462778,-0.370908097,-0.502626593,-0.570067414,Good
1567,-1.067970975,-0.84944457,1.287462778,0.040683806,0.462123224,2.298590756,Fair
1568,-0.499152268,0.9386278,1.287462778,-0.958896528,-0.667339977,-0.905237097,Fair
1569,-0.661671899,2.196900949,1.287462778,0.805068766,1.168037724,0.356578181,Good
1570,-0.499152268,0.143928969,3.353240372,-0.018115038,0.43859274,-0.274329458,Fair
1571,-0.499152268,0.143928969,3.353240372,0.040683806,0.485653707,-0.353192913,Fair
1572,-0.661671899,2.196900949,1.287462778,0.805068766,1.168037724,0.356578181,Good
1573,-0.174113007,2.329350754,1.287462778,0.86386761,0.697428057,0.119987816,Good
1574,-0.174113007,-0.187195544,1.287462778,-0.841298842,-0.526157077,-0.648930869,Fair
1575,-0.011593377,-2.041492817,1.287462778,-0.723701155,-0.714400943,0.474873363,Bad
1576,-0.011593377,2.925374877,3.353240372,1.510654884,1.026854824,-0.786941915,Good
1577,-0.580412084,0.872402897,1.287462778,-0.900097685,-1.514437377,-0.984100552,Good
1578,0.069666439,0.806177994,1.287462778,-1.076494214,-0.243791277,-0.905237097,Bad
1579,-0.336632638,2.594250364,3.353240372,1.099062982,0.697428057,1.086065138,Fair
1580,-1.230490606,0.210153871,1.287462778,0.86386761,1.238629174,1.381803094,Bad
1581,-0.824191529,-0.054745739,1.287462778,-1.311689587,-0.455565627,1.776120368,Fair
1582,0.801004776,-1.644143401,1.287462778,-0.194511567,-1.279132544,0.159419544,Good
1583,1.126044037,-1.048119278,1.287462778,0.628672237,-0.714400943,0.198851271,Nice
1584,-0.336632638,2.594250364,3.353240372,1.099062982,0.697428057,1.086065138,Fair
1585,-1.067970975,0.143928969,3.353240372,0.981465296,1.662177874,0.277714726,Good
1586,-1.474270051,-1.114344181,3.353240372,0.628672237,0.626836607,1.401518957,Fair
1587,-0.580412084,-0.518320057,1.287462778,-0.076913881,0.203287907,-1.003816415,Fair
1588,-1.067970975,0.143928969,3.353240372,0.981465296,1.662177874,0.277714726,Good
1589,-1.474270051,-1.114344181,3.353240372,0.628672237,0.626836607,1.401518957,Fair
1590,0.55722533,1.071077605,3.353240372,-0.488505783,-0.384974177,-0.964384688,Good
1591,1.451083298,-0.716994765,3.353240372,-0.312109253,0.626836607,-1.023532279,Good
1592,-0.092853192,1.004852702,1.287462778,0.805068766,0.532714674,0.001692634,Good
1593,0.150926254,-0.385870252,3.353240372,-0.606103469,-0.643809493,-1.023532279,Good
1594,-0.011593377,-0.385870252,1.287462778,-1.54688496,-1.773272694,0.179135407,Good
1595,-0.905451345,-1.577918499,1.287462778,0.099482649,-0.05554741,-0.510919823,Good
1596,-1.067970975,0.342603676,1.287462778,1.040264139,1.591586424,0.179135407,Good
1597,1.126044037,-0.253420447,-2.678830204,1.216660668,-0.384974177,-0.727794323,Fair
1598,-1.067970975,0.342603676,1.287462778,1.040264139,1.591586424,0.179135407,Good
1599,-0.499152268,0.541278384,3.353240372,-0.664902312,-0.714400943,-0.984100552,Good
1600,0.719744961,-0.518320057,1.287462778,-0.900097685,-1.04382771,-0.944668824,Good
1601,-0.905451345,-1.577918499,1.287462778,0.099482649,-0.05554741,-0.510919823,Good
1602,0.150926254,-0.716994765,1.287462778,1.157861825,1.991604641,0.317146453,Good
1603,1.776122559,0.607503287,-0.778314817,-0.488505783,-1.443845927,-0.333477049,Fair
1604,2.426201081,0.872402897,-0.778314817,-1.488086116,-2.008577527,-0.885521233,Nice
1605,-0.824191529,0.342603676,-2.678830204,0.217080335,-0.032016927,-0.70807846,Fair
1606,1.93864219,1.20352741,1.287462778,-0.25331041,-0.596748527,-0.826373642,Fantastic
1607,1.613602929,-0.783219668,1.287462778,0.511074551,-0.69087046,-0.924952961,Good
1608,-0.824191529,1.004852702,1.287462778,0.511074551,-0.47909611,-0.294045322,Nice
1609,-1.555529867,-1.379243791,1.287462778,1.393057198,2.273970441,3.373105328,Fair
1610,-0.417892453,-0.650769862,1.287462778,0.628672237,1.732769324,1.066349274,Nice
1611,1.613602929,-0.783219668,1.287462778,0.511074551,-0.69087046,-0.924952961,Good
1612,-0.336632638,-0.452095155,1.287462778,-0.958896528,-0.90264481,-0.234897731,Good
1613,0.638485145,-1.048119278,1.287462778,-0.42970694,-1.208541094,-0.629215005,Nice
1614,0.069666439,0.475053481,1.287462778,0.393476864,-0.432035143,-0.964384688,Nice
1615,0.232186069,-0.31964535,1.287462778,0.275879178,-0.173199827,1.046633411,Fair
1616,0.150926254,1.402202118,1.287462778,0.393476864,0.038574523,-0.944668824,Good
1617,-1.230490606,-0.650769862,1.287462778,1.510654884,1.591586424,0.179135407,Good
1618,-1.067970975,0.210153871,1.287462778,-1.076494214,0.109165973,-0.944668824,Good
1619,-1.636789682,-0.31964535,1.287462778,1.040264139,2.462214308,1.36208723,Good
1620,0.638485145,1.46842702,1.287462778,-0.25331041,-0.243791277,-0.077170821,Excellent
1621,0.638485145,-1.048119278,1.287462778,-0.42970694,-1.208541094,-0.629215005,Nice
1622,-0.905451345,-0.385870252,1.287462778,-1.076494214,-0.173199827,-0.944668824,Fair
1623,-1.474270051,-0.518320057,1.287462778,-1.135293057,0.72095854,0.257998862,Good
1624,-0.905451345,1.137302507,1.287462778,-0.782499999,-0.47909611,-0.096886685,Good
1625,-0.011593377,-0.650769862,1.287462778,0.628672237,-0.173199827,-1.062964006,Nice
1626,-0.661671899,1.269752313,1.287462778,0.099482649,0.532714674,0.001692634,Good
1627,-0.255372822,0.806177994,1.287462778,0.981465296,1.332751107,0.790327182,Good
1628,-0.905451345,-0.385870252,1.287462778,-1.076494214,-0.173199827,-0.944668824,Fair
1629,0.801004776,0.011479163,1.287462778,-1.252890744,-0.714400943,-0.570067414,Good
1630,-0.742931714,-1.644143401,-0.778314817,-0.841298842,-0.949705777,0.257998862,Good
1631,0.719744961,0.276378774,-0.778314817,-1.723281489,-0.40850466,-0.905237097,Fair
1632,0.801004776,0.011479163,1.287462778,-1.252890744,-0.714400943,-0.570067414,Good
1633,1.369823483,1.46842702,1.287462778,-0.42970694,-0.643809493,0.021408498,Excellent
1634,0.3947057,0.077704066,1.287462778,-1.194091901,-0.667339977,0.060840225,Nice
1635,-1.067970975,-1.048119278,1.287462778,0.86386761,2.109257057,2.05214246,Good
1636,-0.255372822,0.475053481,3.353240372,-0.841298842,-0.290852243,-0.944668824,Good
1637,-0.417892453,0.143928969,1.287462778,-0.370908097,0.250348874,0.119987816,Fair
1638,-0.661671899,-0.385870252,1.287462778,0.452275708,0.50918419,-1.023532279,Good
1639,-1.067970975,-1.511693596,1.287462778,0.393476864,1.921013191,1.302939639,Fair
1640,-0.011593377,-0.58454496,1.287462778,-0.547304626,-0.784992393,-0.510919823,Fair
1641,-0.417892453,0.143928969,1.287462778,-0.370908097,0.250348874,0.119987816,Fair
1642,-0.336632638,0.541278384,1.287462778,0.393476864,0.29740984,0.218567135,Good
1643,-1.14923079,1.534651923,1.287462778,0.86386761,-0.102608377,1.805694163,Nice
1644,-0.255372822,-0.650769862,1.287462778,0.86386761,0.132696457,1.164928593,Nice
1645,-1.14923079,1.534651923,1.287462778,0.86386761,-0.102608377,1.805694163,Nice
1646,-0.011593377,-0.120970642,1.287462778,0.86386761,0.250348874,0.593168545,Nice
1647,-0.336632638,0.541278384,1.287462778,0.393476864,0.29740984,0.218567135,Good
1648,1.288563668,-0.915669473,1.287462778,-0.900097685,-0.926175293,-1.023532279,Nice
1649,-0.255372822,1.402202118,1.287462778,-0.25331041,-0.90264481,-0.944668824,Fair
1650,-0.905451345,3.057824682,1.287462778,0.217080335,0.65036709,-0.944668824,Bad
1651,1.857382374,-0.716994765,1.287462778,-0.488505783,-0.173199827,-0.481346027,Nice
1652,-1.230490606,-0.452095155,3.353240372,0.746269923,1.662177874,1.263507911,Good
1653,0.313445884,0.342603676,1.287462778,-0.370908097,-0.47909611,-1.062964006,Bad
1654,-1.393010236,-0.253420447,-0.447790402,-0.018115038,0.885671924,4.970090289,Good
1655,-1.230490606,-0.518320057,1.287462778,-0.958896528,1.07391579,0.198851271,Fair
1656,-0.255372822,-0.650769862,1.287462778,-0.488505783,0.08563549,-1.003816415,Fair
1657,-1.067970975,0.011479163,1.287462778,-0.841298842,-0.949705777,-1.043248143,Fair
1658,0.638485145,0.475053481,1.287462778,-0.076913881,0.556245157,0.277714726,Good
1659,-1.393010236,-0.452095155,1.287462778,0.981465296,1.921013191,0.257998862,Fair
1660,-0.98671116,-0.187195544,1.287462778,1.040264139,1.850421741,0.257998862,Fair
1661,-0.905451345,-0.120970642,1.287462778,1.569453727,1.850421741,0.277714726,Good
1662,-0.174113007,0.276378774,1.287462778,1.099062982,1.238629174,0.376294044,Good
1663,0.232186069,-1.776593206,1.287462778,-0.312109253,-0.573218043,-0.984100552,Nice
1664,-1.393010236,-0.253420447,-0.447790402,-0.018115038,0.885671924,4.970090289,Good
1665,-1.230490606,0.541278384,1.039569466,-0.194511567,0.909202407,1.776120368,Bad
1666,0.801004776,1.46842702,0.295889532,0.746269923,-0.573218043,-1.062964006,Excellent
1667,0.232186069,0.408828579,1.865880504,-1.605683803,-1.279132544,-1.062964006,Fair
1668,1.044784222,-1.577918499,0.047996221,-0.135712724,-0.243791277,-0.096886685,Good
1669,-0.011593377,-0.452095155,-0.034634883,-0.900097685,-1.561498344,-1.023532279,Nice
1670,-0.499152268,-0.31964535,0.378520636,-1.488086116,-0.33791321,-1.023532279,Good
1671,-0.580412084,0.077704066,-1.274101439,-0.135712724,0.50918419,0.060840225,Good
1672,0.719744961,1.402202118,-0.282528194,-0.488505783,-1.208541094,0.021408498,Nice
1673,-0.98671116,0.077704066,-0.19989709,0.334678021,0.697428057,-0.313761185,Fair
1674,-0.98671116,0.077704066,-0.19989709,-0.018115038,0.57977564,-0.215181867,Fair
1675,-0.174113007,0.739953092,-0.365159298,2.74543059,1.168037724,0.494589227,Good
1676,-1.311750421,-0.120970642,-0.117265987,1.745850257,2.015135124,0.474873363,Fair
1677,0.719744961,1.402202118,-0.282528194,-0.488505783,-1.208541094,0.021408498,Nice
1678,0.475965515,-0.518320057,0.295889532,1.451856041,0.415062257,-0.905237097,Good
1679,-0.092853192,1.137302507,-1.108839232,0.393476864,0.744489024,0.041124361,Good
1680,-0.336632638,0.9386278,-1.108839232,-1.017695371,-0.502626593,-0.136318412,Fair
1681,-1.230490606,0.210153871,0.047996221,0.511074551,1.379812074,2.357738347,Fair
1682,1.126044037,3.653848806,-0.282528194,0.805068766,1.732769324,0.711463727,Good
1683,-1.230490606,-0.452095155,-0.447790402,1.157861825,1.568055941,1.578961731,Nice
1684,-1.230490606,-0.452095155,-0.447790402,1.157861825,1.568055941,1.578961731,Nice
1685,-1.14923079,-0.84944457,-0.034634883,0.364077443,1.332751107,2.259159029,Nice
1686,-1.230490606,-0.452095155,-0.447790402,1.157861825,1.568055941,1.578961731,Nice
1687,-0.417892453,1.799551533,0.295889532,0.393476864,0.203287907,0.593168545,Fair
1688,-1.14923079,-0.84944457,-0.034634883,0.364077443,1.332751107,2.259159029,Nice
1689,-0.905451345,2.395575657,-0.613052609,4.891588365,1.826891257,-0.954526756,Worse
1690,0.719744961,0.541278384,-0.695683713,-0.42970694,-0.361443693,-1.003816415,Good
1691,-0.661671899,-0.518320057,-0.282528194,-1.664482646,0.86214144,-0.964384688,Bad
1692,-1.230490606,-0.452095155,-0.447790402,1.157861825,1.568055941,1.578961731,Nice
1693,1.044784222,0.607503287,-0.282528194,0.334678021,1.756299807,-0.432056368,Good
1694,-0.255372822,0.408828579,-0.943577024,1.099062982,1.403342557,0.435441635,Fair
1695,-1.067970975,1.20352741,-0.117265987,0.68747108,0.273879357,-0.984100552,Good
1696,0.3947057,0.408828579,-0.034634883,-0.018115038,-0.149669343,-0.668646732,Good
1697,-0.417892453,-0.716994765,0.213258429,0.68747108,1.215098691,1.677541049,Good
1698,1.369823483,0.872402897,-0.282528194,0.217080335,1.215098691,-0.865805369,Good
1699,1.044784222,0.607503287,-0.282528194,0.334678021,1.756299807,-0.432056368,Good
1700,0.882264591,1.269752313,-0.365159298,-0.018115038,0.86214144,-0.826373642,Good
1701,-0.255372822,1.667101728,-0.282528194,-0.606103469,-0.40850466,-0.905237097,Good
1702,-0.174113007,-0.31964535,0.213258429,0.452275708,1.638647391,0.928338228,Fair
